id,timestamp,price,comment,transaction_status,housegroup_id,playerround_id,groupround_id
552,2024-09-24T11:48:44,0,,APPROVED_STAY,814,738,190
453,2024-09-24T10:56:24,221000,,REJECTED_BUY,816,658,180
454,2024-09-24T10:56:24,221000,won BID,APPROVED_BUY,816,658,180
508,2024-09-24T11:23:51,0,,APPROVED_STAY,816,688,184
553,2024-09-24T11:49:06,0,,APPROVED_STAY,816,737,190
456,2024-09-24T10:56:26,153000,won BID,APPROVED_BUY,817,660,180
507,2024-09-24T11:23:49,0,,APPROVED_STAY,817,690,184
550,2024-09-24T11:48:43,115000,,APPROVED_SELL,817,740,190
461,2024-09-24T10:56:40,70000,,APPROVED_BUY,818,661,180
549,2024-09-24T11:48:39,0,,APPROVED_STAY,818,735,190
513,2024-09-24T11:26:11,300000,,APPROVED_BUY,835,687,184
548,2024-09-24T11:48:39,0,,APPROVED_STAY,835,739,190
556,2024-09-24T11:50:16,125000,extra flood and rain protection,APPROVED_BUY,873,740,190
428,2024-09-24T10:46:28,260000,Bid,APPROVED_BUY,770,625,176
470,2024-09-24T11:12:41,0,,APPROVED_STAY,770,673,182
515,2024-09-24T11:26:35,0,,APPROVED_STAY,770,712,187
434,2024-09-24T10:46:42,125000,,APPROVED_BUY,771,629,176
472,2024-09-24T11:12:55,0,,APPROVED_STAY,771,677,182
519,2024-09-24T11:27:17,0,,APPROVED_STAY,771,714,187
429,2024-09-24T10:46:29,300000,,APPROVED_BUY,772,626,176
475,2024-09-24T11:14:37,0,,APPROVED_STAY,772,674,182
516,2024-09-24T11:26:36,0,,APPROVED_STAY,772,716,187
443,2024-09-24T10:49:13,160000,,APPROVED_BUY,773,628,176
476,2024-09-24T11:14:40,0,,APPROVED_STAY,773,676,182
518,2024-09-24T11:27:03,0,,APPROVED_STAY,773,713,187
430,2024-09-24T10:46:29,160000,,REJECTED_BUY,774,628,176
433,2024-09-24T10:46:37,160000,,APPROVED_BUY,774,627,176
477,2024-09-24T11:16:01,0,,APPROVED_STAY,774,672,182
521,2024-09-24T11:28:54,0,,APPROVED_STAY,774,715,187
432,2024-09-24T10:46:32,80000,,APPROVED_BUY,775,631,176
473,2024-09-24T11:13:06,0,,APPROVED_STAY,775,678,182
517,2024-09-24T11:26:56,0,,APPROVED_STAY,775,717,187
431,2024-09-24T10:46:31,200000,,APPROVED_BUY,776,630,176
471,2024-09-24T11:12:43,200000,,APPROVED_SELL,776,675,182
427,2024-09-24T10:46:26,70000,,APPROVED_BUY,778,632,176
474,2024-09-24T11:13:33,70000,,APPROVED_SELL,778,679,182
481,2024-09-24T11:16:24,80000,,APPROVED_BUY,826,679,182
520,2024-09-24T11:28:28,80000,,APPROVED_SELL,826,718,187
480,2024-09-24T11:16:24,125000,,APPROVED_BUY,827,675,182
514,2024-09-24T11:26:27,0,,APPROVED_STAY,827,711,187
522,2024-09-24T11:29:19,100000,,APPROVED_BUY,850,718,187
580,2024-09-24T14:44:19,200000,,REJECTED_BUY,895,801,197
597,2024-09-24T14:47:37,260000,,APPROVED_BUY,895,801,197
617,2024-09-24T15:05:17,0,,APPROVED_STAY,895,838,202
665,2024-09-24T15:24:03,0,,APPROVED_STAY,895,880,207
583,2024-09-24T14:44:24,132000,,APPROVED_BUY,896,789,197
629,2024-09-24T15:09:12,0,,APPROVED_STAY,896,837,202
631,2024-09-24T15:09:17,0,,APPROVED_STAY,896,837,202
635,2024-09-24T15:09:33,0,,APPROVED_STAY,896,837,202
642,2024-09-24T15:10:37,0,,APPROVED_STAY,896,837,202
664,2024-09-24T15:23:47,0,,APPROVED_STAY,896,879,207
586,2024-09-24T14:44:40,361000,,APPROVED_BUY,897,792,197
620,2024-09-24T15:05:53,0,,APPROVED_STAY,897,849,202
662,2024-09-24T15:22:52,0,,APPROVED_STAY,897,881,207
587,2024-09-24T14:45:30,190000,,APPROVED_BUY,898,790,197
619,2024-09-24T15:05:46,0,,APPROVED_STAY,898,841,202
668,2024-09-24T15:24:30,0,,APPROVED_STAY,898,875,207
581,2024-09-24T14:44:23,195000,,APPROVED_BUY,899,802,197
618,2024-09-24T15:05:24,0,,APPROVED_STAY,899,850,202
663,2024-09-24T15:23:32,0,,APPROVED_STAY,899,882,207
584,2024-09-24T14:44:26,80000,,APPROVED_BUY,900,799,197
628,2024-09-24T15:09,80000,,APPROVED_SELL,900,839,202
582,2024-09-24T14:44:23,200000,,APPROVED_BUY,901,791,197
621,2024-09-24T15:05:57,0,,APPROVED_STAY,901,836,202
666,2024-09-24T15:24:21,0,,APPROVED_STAY,901,877,207
585,2024-09-24T14:44:28,125000,,APPROVED_BUY,902,800,197
622,2024-09-24T15:06:31,0,,APPROVED_STAY,902,840,202
669,2024-09-24T15:26:06,125000,flooded area! -10K,REJECTED_SELL,902,876,207
670,2024-09-24T15:27:01,0,,REJECTED_STAY,902,876,207
688,2024-09-24T15:34:37,0,,REJECTED_STAY,902,876,207
689,2024-09-24T15:35:30,115000,,APPROVED_SELL,902,876,207
641,2024-09-24T15:10:15,70000,,APPROVED_BUY,938,839,202
667,2024-09-24T15:24:22,0,,APPROVED_STAY,938,878,207
690,2024-09-24T15:36:05,160000,,APPROVED_BUY,963,876,207
569,2024-09-24T14:35:29,225000,t7p2 bid 225k over t7p8 bid 220,APPROVED_BUY,885,785,196
609,2024-09-24T14:53:53,0,,APPROVED_STAY,885,833,201
633,2024-09-24T15:09:24,0,,APPROVED_STAY,885,859,204
566,2024-09-24T14:35:17,100000,,APPROVED_BUY,886,783,196
608,2024-09-24T14:53:53,0,,APPROVED_STAY,886,827,201
638,2024-09-24T15:09:50,0,,APPROVED_STAY,886,858,204
567,2024-09-24T14:35:20,300000,,APPROVED_BUY,887,782,196
610,2024-09-24T14:53:57,0,,APPROVED_STAY,887,828,201
637,2024-09-24T15:09:45,0,,APPROVED_STAY,887,852,204
564,2024-09-24T14:35:13,160000,,APPROVED_BUY,888,784,196
614,2024-09-24T14:55:19,0,,APPROVED_STAY,888,831,201
639,2024-09-24T15:09:53,0,,APPROVED_STAY,888,856,204
570,2024-09-24T14:35:35,160000,,APPROVED_BUY,889,786,196
612,2024-09-24T14:55:14,0,,APPROVED_STAY,889,832,201
636,2024-09-24T15:09:39,0,,APPROVED_STAY,889,853,204
565,2024-09-24T14:35:16,200000,,APPROVED_BUY,891,787,196
607,2024-09-24T14:53:52,0,,APPROVED_STAY,891,830,201
630,2024-09-24T15:09:16,0,,APPROVED_STAY,891,855,204
571,2024-09-24T14:36:44,125000,,APPROVED_BUY,892,780,196
613,2024-09-24T14:55:16,0,,APPROVED_STAY,892,826,201
634,2024-09-24T15:09:29,0,,APPROVED_STAY,892,857,204
568,2024-09-24T14:35:28,70000,,APPROVED_BUY,893,781,196
606,2024-09-24T14:53:47,0,,APPROVED_STAY,893,829,201
632,2024-09-24T15:09:18,0,,APPROVED_STAY,893,854,204
594,2024-09-24T14:46:21,425000,,APPROVED_BUY,914,820,199
648,2024-09-24T15:15:38,0,,APPROVED_STAY,914,863,205
681,2024-09-24T15:32:56,0,,APPROVED_STAY,914,894,209
590,2024-09-24T14:46:12,200000,,REJECTED_BUY,915,815,199
595,2024-09-24T14:46:49,255000,,REJECTED_BUY,915,815,199
599,2024-09-24T14:48:13,255000,,APPROVED_BUY,915,815,199
653,2024-09-24T15:15:54,0,,APPROVED_STAY,915,865,205
682,2024-09-24T15:32:57,0,,APPROVED_STAY,915,893,209
596,2024-09-24T14:47:01,100000,,APPROVED_BUY,916,816,199
650,2024-09-24T15:15:40,0,,APPROVED_STAY,916,860,205
685,2024-09-24T15:32:59,0,,APPROVED_STAY,916,896,209
589,2024-09-24T14:46:11,160000,,APPROVED_BUY,918,814,199
646,2024-09-24T15:15:38,0,,APPROVED_STAY,918,867,205
679,2024-09-24T15:32:56,0,,APPROVED_STAY,918,890,209
593,2024-09-24T14:46:17,160000,,APPROVED_BUY,919,819,199
651,2024-09-24T15:15:41,0,,APPROVED_STAY,919,861,205
678,2024-09-24T15:32:55,0,,APPROVED_STAY,919,891,209
588,2024-09-24T14:46:10,80000,,REJECTED_BUY,920,818,199
598,2024-09-24T14:47:39,105000,,APPROVED_BUY,920,818,199
652,2024-09-24T15:15:47,0,,APPROVED_STAY,920,866,205
683,2024-09-24T15:32:57,0,,APPROVED_STAY,920,897,209
591,2024-09-24T14:46:12,210000,,APPROVED_BUY,921,817,199
649,2024-09-24T15:15:39,0,,APPROVED_STAY,921,864,205
684,2024-09-24T15:32:58,0,,APPROVED_STAY,921,895,209
592,2024-09-24T14:46:15,125000,,APPROVED_BUY,922,813,199
647,2024-09-24T15:15:38,0,,APPROVED_STAY,922,862,205
680,2024-09-24T15:32:56,0,,APPROVED_STAY,922,892,209
573,2024-09-24T14:38:30,251000,,APPROVED_BUY,905,793,198
640,2024-09-24T15:10:12,0,,APPROVED_STAY,905,847,203
673,2024-09-24T15:30:39,0,,APPROVED_STAY,905,889,208
572,2024-09-24T14:38:30,100000,,APPROVED_BUY,906,798,198
643,2024-09-24T15:11:59,0,,APPROVED_STAY,906,844,203
677,2024-09-24T15:31:18,100000,won the BID over player 2,APPROVED_SELL,906,888,208
574,2024-09-24T14:38:30,300000,,APPROVED_BUY,907,797,198
624,2024-09-24T15:07:55,0,,APPROVED_STAY,907,845,203
672,2024-09-24T15:30:34,0,,APPROVED_STAY,907,883,208
577,2024-09-24T14:38:35,160000,,APPROVED_BUY,908,794,198
627,2024-09-24T15:08:34,0,,APPROVED_STAY,908,843,203
674,2024-09-24T15:30:40,0,,APPROVED_STAY,908,885,208
578,2024-09-24T14:38:50,160000,,APPROVED_BUY,909,795,198
644,2024-09-24T15:13:25,164000,won the BID over player 2,APPROVED_SELL,909,846,203
575,2024-09-24T14:38:31,80000,,APPROVED_BUY,910,804,198
625,2024-09-24T15:08:05,0,,APPROVED_STAY,910,842,203
671,2024-09-24T15:30:34,0,,APPROVED_STAY,910,887,208
579,2024-09-24T14:39:04,200000,,APPROVED_BUY,911,810,198
623,2024-09-24T15:07:54,0,,APPROVED_STAY,911,851,203
676,2024-09-24T15:30:52,0,,APPROVED_STAY,911,898,208
687,2024-09-24T15:33:42,222000,won the BID over player 2,APPROVED_SELL,911,898,208
691,2024-09-24T15:36:37,222000,sold to player 2,APPROVED_SELL,911,898,208
693,2024-09-24T15:40:41,190000,,APPROVED_BUY,911,898,208
576,2024-09-24T14:38:34,70000,,APPROVED_BUY,913,796,198
626,2024-09-24T15:08:18,0,,APPROVED_STAY,913,848,203
675,2024-09-24T15:30:46,0,,APPROVED_STAY,913,884,208
645,2024-09-24T15:14:41,200000,,APPROVED_BUY,939,846,203
692,2024-09-24T15:37:35,0,,APPROVED_STAY,939,886,208
686,2024-09-24T15:33:07,200000,,APPROVED_BUY,970,888,208
