id,code,address,rating,original_price,damage_reduction,market_value,last_sold_price,house_satisfaction,status,fluvial_base_protection,pluvial_base_protection,fluvial_house_protection,pluvial_house_protection,last_round_comm_fluvial,last_round_comm_pluvial,last_round_house_fluvial,last_round_house_pluvial,house_id,group_id,owner_id
1650,N03,"Stickroad 21

",9,425000,0,425000,425000,2,OCCUPIED,9,6,10,7,,4,,,247,97,703
1651,N06,Leafstreet 28,3,100000,0,100000,,0,AVAILABLE,9,6,1,0,,4,,4,250,97,
1652,D03,Stonelane 15,8,300000,0,300000,,0,AVAILABLE,9,4,0,0,,4,,4,254,97,
1653,D06,Steelstreet 25,5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,4,257,97,
1654,D07,"Steelstreet 23

",5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,4,258,97,
1655,D08,"Brickroad 8

",2,80000,0,80000,,0,AVAILABLE,9,4,1,2,,4,,4,259,97,
1656,U02,Woolstreet 37,6,200000,0,200000,,0,AVAILABLE,6,6,1,1,4,4,,4,263,97,
1657,U03,"Woolstreet 35

",6,200000,0,200000,,0,AVAILABLE,6,6,1,2,4,4,,4,264,97,
1658,U06,Grassroad 51,4,125000,0,125000,,0,AVAILABLE,6,6,1,0,4,4,,4,267,97,
1659,U07,Grassroad 53,4,125000,0,125000,,0,AVAILABLE,6,6,2,2,4,4,,4,268,97,
1660,U08,Twiglane 46,2,70000,0,70000,70000,0,OCCUPIED,6,6,7,7,4,4,,4,269,97,700
1595,N01,Stickroad 17,9,425000,0,425000,,0,NOT_AVAILABLE,9,6,0,0,,4,,4,245,98,
1596,N04,"Twiglane 8
",6,200000,0,200000,200000,3,OCCUPIED,9,6,9,7,,4,,2,248,98,707
1597,N05,Twiglane 5,6,200000,0,200000,200000,3,OCCUPIED,9,6,10,7,,4,,,249,98,710
1598,N07,"Leafstreet 26
",3,100000,0,100000,,0,NOT_AVAILABLE,9,6,0,0,,4,,4,251,98,
1599,D01,"Stonelane 13
",8,300000,0,300000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,252,98,
1600,D02,Stonelane 11,8,300000,0,300000,300000,3,OCCUPIED,9,4,10,5,,4,,2,253,98,711
1601,D04,"Steelstreet 22
",5,160000,0,160000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,255,98,
1602,D05,"Steelstreet 20
",5,160000,0,160000,160000,0,AVAILABLE,9,4,0,0,,4,,4,256,98,
1603,D09,Brickroad 4,2,80000,0,80000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,260,98,
1604,D10,"Brickroad 6
",2,80000,0,80000,80000,3,OCCUPIED,9,4,10,4,,4,,2,261,98,706
1605,U01,"Woolstreet 33
",6,200000,0,200000,,0,NOT_AVAILABLE,6,6,0,0,2,4,2,4,262,98,
1606,U04,"Grassroad 54
",4,125000,0,125000,,0,NOT_AVAILABLE,6,6,0,0,2,4,2,4,265,98,
1607,U05,Grassroad 52,4,125000,0,125000,,0,NOT_AVAILABLE,6,6,0,0,2,4,2,4,266,98,
1608,U09,Twiglane 44,2,70000,0,70000,70000,0,OCCUPIED,6,6,0,0,2,4,2,4,270,98,708
1609,U10,Twiglane 48,2,70000,0,70000,,0,NOT_AVAILABLE,6,6,0,0,2,4,2,4,271,98,
1661,N02,Twiglane 7,6,200000,0,200000,,0,AVAILABLE,9,6,1,1,,4,,,246,98,
1662,N03,"Stickroad 21

",9,425000,0,425000,,0,AVAILABLE,9,6,1,2,,4,,,247,98,
1663,N06,Leafstreet 28,3,100000,0,100000,100000,3,OCCUPIED,9,6,10,7,,4,,,250,98,709
1664,D03,Stonelane 15,8,300000,0,300000,,0,AVAILABLE,9,4,0,0,,4,,4,254,98,
1665,D06,Steelstreet 25,5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,4,257,98,
1666,D07,"Steelstreet 23

",5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,4,258,98,
1667,D08,"Brickroad 8

",2,80000,0,80000,,0,AVAILABLE,9,4,1,2,,4,,4,259,98,
1668,U02,Woolstreet 37,6,200000,0,200000,,0,AVAILABLE,6,6,1,1,,4,,,263,98,
1669,U03,"Woolstreet 35

",6,200000,0,200000,,0,AVAILABLE,6,6,1,2,,4,,,264,98,
1670,U06,Grassroad 51,4,125000,0,125000,,0,AVAILABLE,6,6,1,0,,4,,4,267,98,
1671,U07,Grassroad 53,4,125000,0,125000,,0,AVAILABLE,6,6,2,2,,4,,,268,98,
1672,U08,Twiglane 46,2,70000,0,70000,,0,AVAILABLE,6,6,1,1,,4,,,269,98,
1565,N01,Stickroad 17,9,425000,0,425000,,0,NOT_AVAILABLE,9,6,0,0,,3,,3,245,99,
1566,N04,"Twiglane 8
",6,200000,0,200000,200000,3,OCCUPIED,9,6,10,7,,3,,,248,99,719
1567,N05,Twiglane 5,6,200000,0,200000,200000,3,OCCUPIED,9,6,9,7,,3,,,249,99,718
1568,N07,"Leafstreet 26
",3,100000,0,100000,100000,2,OCCUPIED,9,6,10,7,,3,,,251,99,714
1569,D01,"Stonelane 13
",8,300000,0,300000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,252,99,
1570,D02,Stonelane 11,8,300000,0,300000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,253,99,
1571,D04,"Steelstreet 22
",5,160000,0,160000,160000,0,AVAILABLE,9,4,0,0,,4,,4,255,99,
1572,D05,"Steelstreet 20
",5,160000,0,160000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,256,99,
1573,D09,Brickroad 4,2,80000,0,80000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,260,99,
1574,D10,"Brickroad 6
",2,80000,0,80000,,0,NOT_AVAILABLE,9,4,0,0,,4,,4,261,99,
1575,U01,"Woolstreet 33
",6,200000,0,200000,,0,NOT_AVAILABLE,6,6,0,0,4,3,4,3,262,99,
1576,U04,"Grassroad 54
",4,125000,0,125000,,0,NOT_AVAILABLE,6,6,0,0,4,3,4,3,265,99,
1577,U05,Grassroad 52,4,125000,0,125000,125000,3,OCCUPIED,6,6,7,6,4,3,,,266,99,715
1578,U09,Twiglane 44,2,70000,0,70000,70000,0,AVAILABLE,6,6,7,6,4,3,,3,270,99,
1579,U10,Twiglane 48,2,70000,0,70000,,0,NOT_AVAILABLE,6,6,0,0,4,3,4,3,271,99,
1637,N02,Twiglane 7,6,200000,0,200000,200000,1,OCCUPIED,9,6,9,7,,,,,246,99,717
1638,N03,"Stickroad 21

",9,425000,0,425000,,0,AVAILABLE,9,6,1,2,,,,,247,99,
1639,N06,Leafstreet 28,3,100000,0,100000,,0,AVAILABLE,9,6,1,0,,,,,250,99,
1640,D03,Stonelane 15,8,300000,0,300000,,0,AVAILABLE,9,4,0,0,,4,,4,254,99,
1641,D06,Steelstreet 25,5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,,257,99,
1642,D07,"Steelstreet 23

",5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,4,,,258,99,
1643,D08,"Brickroad 8

",2,80000,0,80000,80000,1,OCCUPIED,9,4,9,5,,4,,,259,99,716
1644,U02,Woolstreet 37,6,200000,0,200000,,0,AVAILABLE,6,6,1,1,4,,,,263,99,
1645,U03,"Woolstreet 35

",6,200000,0,200000,,0,AVAILABLE,6,6,1,2,4,,,,264,99,
1646,U06,Grassroad 51,4,125000,0,125000,,0,AVAILABLE,6,6,1,0,4,,,,267,99,
1647,U07,Grassroad 53,4,125000,0,125000,,0,AVAILABLE,6,6,2,2,4,,,,268,99,
1648,U08,Twiglane 46,2,70000,0,70000,,0,AVAILABLE,6,6,1,1,4,,,,269,99,
1580,N01,Stickroad 17,9,425000,0,425000,,0,NOT_AVAILABLE,9,6,0,0,,3,,3,245,100,
1581,N04,"Twiglane 8
",6,200000,0,200000,,0,NOT_AVAILABLE,9,6,0,0,,3,,3,248,100,
1582,N05,Twiglane 5,6,200000,0,200000,,0,NOT_AVAILABLE,9,6,0,0,,3,,3,249,100,
1583,N07,"Leafstreet 26
",3,100000,0,100000,100000,3,OCCUPIED,9,6,9,7,,3,,1,251,100,726
1584,D01,"Stonelane 13
",8,300000,0,300000,,0,NOT_AVAILABLE,9,4,0,0,,3,,3,252,100,
1585,D02,Stonelane 11,8,300000,0,300000,,0,NOT_AVAILABLE,9,4,0,0,,3,,3,253,100,
1586,D04,"Steelstreet 22
",5,160000,0,160000,160000,3,OCCUPIED,9,4,10,5,,3,,3,255,100,723
1587,D05,"Steelstreet 20
",5,160000,0,160000,160000,3,OCCUPIED,9,4,9,5,,3,,3,256,100,727
1588,D09,Brickroad 4,2,80000,0,80000,,0,NOT_AVAILABLE,9,4,0,0,,3,,3,260,100,
1589,D10,"Brickroad 6
",2,80000,0,80000,,0,NOT_AVAILABLE,9,4,0,0,,3,,3,261,100,
1590,U01,"Woolstreet 33
",6,200000,0,200000,,0,NOT_AVAILABLE,6,6,0,0,3,3,3,3,262,100,
1591,U04,"Grassroad 54
",4,125000,0,125000,,0,NOT_AVAILABLE,6,6,0,0,3,3,3,3,265,100,
1592,U05,Grassroad 52,4,125000,0,125000,125000,0,OCCUPIED,6,6,0,0,3,3,3,3,266,100,722
1593,U09,Twiglane 44,2,70000,0,70000,70000,3,OCCUPIED,6,6,6,7,3,3,,1,270,100,724
1594,U10,Twiglane 48,2,70000,0,70000,70000,3,OCCUPIED,6,6,6,7,3,3,,1,271,100,725
1625,N02,Twiglane 7,6,200000,0,200000,,0,AVAILABLE,9,6,1,1,,,,,246,100,
1626,N03,"Stickroad 21

",9,425000,0,425000,,0,AVAILABLE,9,6,1,2,,,,,247,100,
1627,N06,Leafstreet 28,3,100000,0,100000,,0,AVAILABLE,9,6,1,0,,,,,250,100,
1628,D03,Stonelane 15,8,300000,0,300000,,0,AVAILABLE,9,4,0,0,,,,,254,100,
1629,D06,Steelstreet 25,5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,,,,257,100,
1630,D07,"Steelstreet 23

",5,160000,0,160000,,0,AVAILABLE,9,4,2,2,,,,,258,100,
1631,D08,"Brickroad 8

",2,80000,0,80000,,0,AVAILABLE,9,4,1,2,,,,,259,100,
1632,U02,Woolstreet 37,6,200000,0,200000,,0,AVAILABLE,6,6,1,1,,,,,263,100,
1633,U03,"Woolstreet 35

",6,200000,0,200000,,0,AVAILABLE,6,6,1,2,,,,,264,100,
1634,U06,Grassroad 51,4,125000,0,125000,,0,AVAILABLE,6,6,1,0,,,,,267,100,
1635,U07,Grassroad 53,4,125000,0,125000,,0,AVAILABLE,6,6,2,2,,,,,268,100,
1636,U08,Twiglane 46,2,70000,0,70000,,0,AVAILABLE,6,6,1,1,,,,,269,100,
